,date,weekday,day_x,hour,time,month,rides,holiday,datetime,year,is_holiday,is_weekend
19718,2021-05-04,Tuesday,4,13,13:00:00,5,945,no festivo,2021-05-04 13:00:00,2021,0,0
19719,2021-05-04,Tuesday,4,14,14:00:00,5,826,no festivo,2021-05-04 14:00:00,2021,0,0
19720,2021-05-04,Tuesday,4,15,15:00:00,5,1007,no festivo,2021-05-04 15:00:00,2021,0,0
19721,2021-05-04,Tuesday,4,16,16:00:00,5,1234,no festivo,2021-05-04 16:00:00,2021,0,0
19722,2021-05-04,Tuesday,4,17,17:00:00,5,1144,no festivo,2021-05-04 17:00:00,2021,0,0
19723,2021-05-04,Tuesday,4,18,18:00:00,5,945,no festivo,2021-05-04 18:00:00,2021,0,0
19724,2021-05-04,Tuesday,4,19,19:00:00,5,648,no festivo,2021-05-04 19:00:00,2021,0,0
19725,2021-05-04,Tuesday,4,20,20:00:00,5,570,no festivo,2021-05-04 20:00:00,2021,0,0
19726,2021-05-04,Tuesday,4,21,21:00:00,5,343,no festivo,2021-05-04 21:00:00,2021,0,0
19727,2021-05-04,Tuesday,4,22,22:00:00,5,69,no festivo,2021-05-04 22:00:00,2021,0,0
19728,2021-05-04,Tuesday,4,23,23:00:00,5,15,no festivo,2021-05-04 23:00:00,2021,0,0
19729,2021-05-05,Wednesday,5,0,00:00:00,5,6,no festivo,2021-05-05 00:00:00,2021,0,0
19730,2021-05-05,Wednesday,5,1,01:00:00,5,7,no festivo,2021-05-05 01:00:00,2021,0,0
19731,2021-05-05,Wednesday,5,2,02:00:00,5,11,no festivo,2021-05-05 02:00:00,2021,0,0
19732,2021-05-05,Wednesday,5,3,03:00:00,5,32,no festivo,2021-05-05 03:00:00,2021,0,0
19733,2021-05-05,Wednesday,5,4,04:00:00,5,90,no festivo,2021-05-05 04:00:00,2021,0,0
19734,2021-05-05,Wednesday,5,5,05:00:00,5,491,no festivo,2021-05-05 05:00:00,2021,0,0
19735,2021-05-05,Wednesday,5,6,06:00:00,5,1023,no festivo,2021-05-05 06:00:00,2021,0,0
19736,2021-05-05,Wednesday,5,7,07:00:00,5,846,no festivo,2021-05-05 07:00:00,2021,0,0
19737,2021-05-05,Wednesday,5,8,08:00:00,5,538,no festivo,2021-05-05 08:00:00,2021,0,0
19738,2021-05-05,Wednesday,5,9,09:00:00,5,491,no festivo,2021-05-05 09:00:00,2021,0,0
19739,2021-05-05,Wednesday,5,10,10:00:00,5,552,no festivo,2021-05-05 10:00:00,2021,0,0
19740,2021-05-05,Wednesday,5,11,11:00:00,5,728,no festivo,2021-05-05 11:00:00,2021,0,0
19741,2021-05-05,Wednesday,5,12,12:00:00,5,1156,no festivo,2021-05-05 12:00:00,2021,0,0
19742,2021-05-05,Wednesday,5,13,13:00:00,5,949,no festivo,2021-05-05 13:00:00,2021,0,0
19743,2021-05-05,Wednesday,5,14,14:00:00,5,831,no festivo,2021-05-05 14:00:00,2021,0,0
19744,2021-05-05,Wednesday,5,15,15:00:00,5,885,no festivo,2021-05-05 15:00:00,2021,0,0
19745,2021-05-05,Wednesday,5,16,16:00:00,5,1277,no festivo,2021-05-05 16:00:00,2021,0,0
19746,2021-05-05,Wednesday,5,17,17:00:00,5,1353,no festivo,2021-05-05 17:00:00,2021,0,0
19747,2021-05-05,Wednesday,5,18,18:00:00,5,1177,no festivo,2021-05-05 18:00:00,2021,0,0
19748,2021-05-05,Wednesday,5,19,19:00:00,5,763,no festivo,2021-05-05 19:00:00,2021,0,0
19749,2021-05-05,Wednesday,5,20,20:00:00,5,704,no festivo,2021-05-05 20:00:00,2021,0,0
19750,2021-05-05,Wednesday,5,21,21:00:00,5,518,no festivo,2021-05-05 21:00:00,2021,0,0
19751,2021-05-05,Wednesday,5,22,22:00:00,5,57,no festivo,2021-05-05 22:00:00,2021,0,0
19752,2021-05-05,Wednesday,5,23,23:00:00,5,14,no festivo,2021-05-05 23:00:00,2021,0,0
19753,2021-05-06,Thursday,6,0,00:00:00,5,9,no festivo,2021-05-06 00:00:00,2021,0,0
19754,2021-05-06,Thursday,6,1,01:00:00,5,3,no festivo,2021-05-06 01:00:00,2021,0,0
19755,2021-05-06,Thursday,6,2,02:00:00,5,13,no festivo,2021-05-06 02:00:00,2021,0,0
19756,2021-05-06,Thursday,6,3,03:00:00,5,23,no festivo,2021-05-06 03:00:00,2021,0,0
19757,2021-05-06,Thursday,6,4,04:00:00,5,96,no festivo,2021-05-06 04:00:00,2021,0,0
19758,2021-05-06,Thursday,6,5,05:00:00,5,464,no festivo,2021-05-06 05:00:00,2021,0,0
19759,2021-05-06,Thursday,6,6,06:00:00,5,1037,no festivo,2021-05-06 06:00:00,2021,0,0
19760,2021-05-06,Thursday,6,7,07:00:00,5,953,no festivo,2021-05-06 07:00:00,2021,0,0
19761,2021-05-06,Thursday,6,8,08:00:00,5,567,no festivo,2021-05-06 08:00:00,2021,0,0
19762,2021-05-06,Thursday,6,9,09:00:00,5,573,no festivo,2021-05-06 09:00:00,2021,0,0
19763,2021-05-06,Thursday,6,10,10:00:00,5,554,no festivo,2021-05-06 10:00:00,2021,0,0
19764,2021-05-06,Thursday,6,11,11:00:00,5,754,no festivo,2021-05-06 11:00:00,2021,0,0
19765,2021-05-06,Thursday,6,12,12:00:00,5,1132,no festivo,2021-05-06 12:00:00,2021,0,0
19766,2021-05-06,Thursday,6,13,13:00:00,5,1000,no festivo,2021-05-06 13:00:00,2021,0,0
19767,2021-05-06,Thursday,6,14,14:00:00,5,864,no festivo,2021-05-06 14:00:00,2021,0,0
19768,2021-05-06,Thursday,6,15,15:00:00,5,923,no festivo,2021-05-06 15:00:00,2021,0,0
19769,2021-05-06,Thursday,6,16,16:00:00,5,1348,no festivo,2021-05-06 16:00:00,2021,0,0
19770,2021-05-06,Thursday,6,17,17:00:00,5,1414,no festivo,2021-05-06 17:00:00,2021,0,0
19771,2021-05-06,Thursday,6,18,18:00:00,5,1173,no festivo,2021-05-06 18:00:00,2021,0,0
19772,2021-05-06,Thursday,6,19,19:00:00,5,828,no festivo,2021-05-06 19:00:00,2021,0,0
19773,2021-05-06,Thursday,6,20,20:00:00,5,759,no festivo,2021-05-06 20:00:00,2021,0,0
19774,2021-05-06,Thursday,6,21,21:00:00,5,512,no festivo,2021-05-06 21:00:00,2021,0,0
19775,2021-05-06,Thursday,6,22,22:00:00,5,76,no festivo,2021-05-06 22:00:00,2021,0,0
19776,2021-05-06,Thursday,6,23,23:00:00,5,18,no festivo,2021-05-06 23:00:00,2021,0,0
19777,2021-05-07,Friday,7,0,00:00:00,5,13,no festivo,2021-05-07 00:00:00,2021,0,0
19778,2021-05-07,Friday,7,1,01:00:00,5,7,no festivo,2021-05-07 01:00:00,2021,0,0
19779,2021-05-07,Friday,7,2,02:00:00,5,14,no festivo,2021-05-07 02:00:00,2021,0,0
19780,2021-05-07,Friday,7,3,03:00:00,5,29,no festivo,2021-05-07 03:00:00,2021,0,0
19781,2021-05-07,Friday,7,4,04:00:00,5,103,no festivo,2021-05-07 04:00:00,2021,0,0
19782,2021-05-07,Friday,7,5,05:00:00,5,503,no festivo,2021-05-07 05:00:00,2021,0,0
19783,2021-05-07,Friday,7,6,06:00:00,5,1006,no festivo,2021-05-07 06:00:00,2021,0,0
19784,2021-05-07,Friday,7,7,07:00:00,5,890,no festivo,2021-05-07 07:00:00,2021,0,0
19785,2021-05-07,Friday,7,8,08:00:00,5,553,no festivo,2021-05-07 08:00:00,2021,0,0
19786,2021-05-07,Friday,7,9,09:00:00,5,566,no festivo,2021-05-07 09:00:00,2021,0,0
19787,2021-05-07,Friday,7,10,10:00:00,5,557,no festivo,2021-05-07 10:00:00,2021,0,0
19788,2021-05-07,Friday,7,11,11:00:00,5,730,no festivo,2021-05-07 11:00:00,2021,0,0
19789,2021-05-07,Friday,7,12,12:00:00,5,1253,no festivo,2021-05-07 12:00:00,2021,0,0
19790,2021-05-07,Friday,7,13,13:00:00,5,1125,no festivo,2021-05-07 13:00:00,2021,0,0
19791,2021-05-07,Friday,7,14,14:00:00,5,930,no festivo,2021-05-07 14:00:00,2021,0,0
19792,2021-05-07,Friday,7,15,15:00:00,5,1099,no festivo,2021-05-07 15:00:00,2021,0,0
19793,2021-05-07,Friday,7,16,16:00:00,5,1353,no festivo,2021-05-07 16:00:00,2021,0,0
19794,2021-05-07,Friday,7,17,17:00:00,5,1355,no festivo,2021-05-07 17:00:00,2021,0,0
19795,2021-05-07,Friday,7,18,18:00:00,5,1170,no festivo,2021-05-07 18:00:00,2021,0,0
19796,2021-05-07,Friday,7,19,19:00:00,5,735,no festivo,2021-05-07 19:00:00,2021,0,0
19797,2021-05-07,Friday,7,20,20:00:00,5,935,no festivo,2021-05-07 20:00:00,2021,0,0
19798,2021-05-07,Friday,7,21,21:00:00,5,1085,no festivo,2021-05-07 21:00:00,2021,0,0
19799,2021-05-07,Friday,7,22,22:00:00,5,157,no festivo,2021-05-07 22:00:00,2021,0,0
19800,2021-05-07,Friday,7,23,23:00:00,5,37,no festivo,2021-05-07 23:00:00,2021,0,0
19801,2021-05-08,Saturday,8,0,00:00:00,5,30,no festivo,2021-05-08 00:00:00,2021,0,1
19802,2021-05-08,Saturday,8,1,01:00:00,5,24,no festivo,2021-05-08 01:00:00,2021,0,1
19803,2021-05-08,Saturday,8,2,02:00:00,5,15,no festivo,2021-05-08 02:00:00,2021,0,1
19804,2021-05-08,Saturday,8,3,03:00:00,5,27,no festivo,2021-05-08 03:00:00,2021,0,1
19805,2021-05-08,Saturday,8,4,04:00:00,5,51,no festivo,2021-05-08 04:00:00,2021,0,1
19806,2021-05-08,Saturday,8,5,05:00:00,5,74,no festivo,2021-05-08 05:00:00,2021,0,1
19807,2021-05-08,Saturday,8,6,06:00:00,5,244,no festivo,2021-05-08 06:00:00,2021,0,1
19808,2021-05-08,Saturday,8,7,07:00:00,5,403,no festivo,2021-05-08 07:00:00,2021,0,1
19809,2021-05-08,Saturday,8,8,08:00:00,5,491,no festivo,2021-05-08 08:00:00,2021,0,1
19810,2021-05-08,Saturday,8,9,09:00:00,5,671,no festivo,2021-05-08 09:00:00,2021,0,1
19811,2021-05-08,Saturday,8,10,10:00:00,5,721,no festivo,2021-05-08 10:00:00,2021,0,1
19812,2021-05-08,Saturday,8,11,11:00:00,5,912,no festivo,2021-05-08 11:00:00,2021,0,1
19813,2021-05-08,Saturday,8,12,12:00:00,5,978,no festivo,2021-05-08 12:00:00,2021,0,1
19814,2021-05-08,Saturday,8,13,13:00:00,5,740,no festivo,2021-05-08 13:00:00,2021,0,1
19815,2021-05-08,Saturday,8,14,14:00:00,5,730,no festivo,2021-05-08 14:00:00,2021,0,1
19816,2021-05-08,Saturday,8,15,15:00:00,5,818,no festivo,2021-05-08 15:00:00,2021,0,1
19817,2021-05-08,Saturday,8,16,16:00:00,5,948,no festivo,2021-05-08 16:00:00,2021,0,1
19818,2021-05-08,Saturday,8,17,17:00:00,5,1026,no festivo,2021-05-08 17:00:00,2021,0,1
19819,2021-05-08,Saturday,8,18,18:00:00,5,841,no festivo,2021-05-08 18:00:00,2021,0,1
19820,2021-05-08,Saturday,8,19,19:00:00,5,671,no festivo,2021-05-08 19:00:00,2021,0,1
19821,2021-05-08,Saturday,8,20,20:00:00,5,721,no festivo,2021-05-08 20:00:00,2021,0,1
19822,2021-05-08,Saturday,8,21,21:00:00,5,720,no festivo,2021-05-08 21:00:00,2021,0,1
19823,2021-05-08,Saturday,8,22,22:00:00,5,386,no festivo,2021-05-08 22:00:00,2021,0,1
19824,2021-05-08,Saturday,8,23,23:00:00,5,241,no festivo,2021-05-08 23:00:00,2021,0,1
19825,2021-05-09,Sunday,9,0,00:00:00,5,208,no festivo,2021-05-09 00:00:00,2021,0,1
19826,2021-05-09,Sunday,9,1,01:00:00,5,137,no festivo,2021-05-09 01:00:00,2021,0,1
19827,2021-05-09,Sunday,9,2,02:00:00,5,123,no festivo,2021-05-09 02:00:00,2021,0,1
19828,2021-05-09,Sunday,9,3,03:00:00,5,91,no festivo,2021-05-09 03:00:00,2021,0,1
19829,2021-05-09,Sunday,9,4,04:00:00,5,64,no festivo,2021-05-09 04:00:00,2021,0,1
19830,2021-05-09,Sunday,9,5,05:00:00,5,51,no festivo,2021-05-09 05:00:00,2021,0,1
19831,2021-05-09,Sunday,9,6,06:00:00,5,65,no festivo,2021-05-09 06:00:00,2021,0,1
19832,2021-05-09,Sunday,9,7,07:00:00,5,157,no festivo,2021-05-09 07:00:00,2021,0,1
19833,2021-05-09,Sunday,9,8,08:00:00,5,337,no festivo,2021-05-09 08:00:00,2021,0,1
19834,2021-05-09,Sunday,9,9,09:00:00,5,485,no festivo,2021-05-09 09:00:00,2021,0,1
19835,2021-05-09,Sunday,9,10,10:00:00,5,560,no festivo,2021-05-09 10:00:00,2021,0,1
19836,2021-05-09,Sunday,9,11,11:00:00,5,665,no festivo,2021-05-09 11:00:00,2021,0,1
19837,2021-05-09,Sunday,9,12,12:00:00,5,549,no festivo,2021-05-09 12:00:00,2021,0,1
19838,2021-05-09,Sunday,9,13,13:00:00,5,143,no festivo,2021-05-09 13:00:00,2021,0,1
19839,2021-05-09,Sunday,9,14,14:00:00,5,97,no festivo,2021-05-09 14:00:00,2021,0,1
19840,2021-05-09,Sunday,9,15,15:00:00,5,333,no festivo,2021-05-09 15:00:00,2021,0,1
19841,2021-05-09,Sunday,9,16,16:00:00,5,432,no festivo,2021-05-09 16:00:00,2021,0,1
19842,2021-05-09,Sunday,9,17,17:00:00,5,257,no festivo,2021-05-09 17:00:00,2021,0,1
19843,2021-05-09,Sunday,9,18,18:00:00,5,306,no festivo,2021-05-09 18:00:00,2021,0,1
19844,2021-05-09,Sunday,9,19,19:00:00,5,337,no festivo,2021-05-09 19:00:00,2021,0,1
19845,2021-05-09,Sunday,9,20,20:00:00,5,257,no festivo,2021-05-09 20:00:00,2021,0,1
19846,2021-05-09,Sunday,9,21,21:00:00,5,276,no festivo,2021-05-09 21:00:00,2021,0,1
19847,2021-05-09,Sunday,9,22,22:00:00,5,159,no festivo,2021-05-09 22:00:00,2021,0,1
19848,2021-05-09,Sunday,9,23,23:00:00,5,46,no festivo,2021-05-09 23:00:00,2021,0,1
19849,2021-05-10,Monday,10,0,00:00:00,5,41,no festivo,2021-05-10 00:00:00,2021,0,0
19850,2021-05-10,Monday,10,1,01:00:00,5,18,no festivo,2021-05-10 01:00:00,2021,0,0
19851,2021-05-10,Monday,10,2,02:00:00,5,17,no festivo,2021-05-10 02:00:00,2021,0,0
19852,2021-05-10,Monday,10,3,03:00:00,5,39,no festivo,2021-05-10 03:00:00,2021,0,0
19853,2021-05-10,Monday,10,4,04:00:00,5,94,no festivo,2021-05-10 04:00:00,2021,0,0
19854,2021-05-10,Monday,10,5,05:00:00,5,460,no festivo,2021-05-10 05:00:00,2021,0,0
19855,2021-05-10,Monday,10,6,06:00:00,5,935,no festivo,2021-05-10 06:00:00,2021,0,0
19856,2021-05-10,Monday,10,7,07:00:00,5,764,no festivo,2021-05-10 07:00:00,2021,0,0
19857,2021-05-10,Monday,10,8,08:00:00,5,450,no festivo,2021-05-10 08:00:00,2021,0,0
19858,2021-05-10,Monday,10,9,09:00:00,5,452,no festivo,2021-05-10 09:00:00,2021,0,0
19859,2021-05-10,Monday,10,10,10:00:00,5,434,no festivo,2021-05-10 10:00:00,2021,0,0
19860,2021-05-10,Monday,10,11,11:00:00,5,630,no festivo,2021-05-10 11:00:00,2021,0,0
19861,2021-05-10,Monday,10,12,12:00:00,5,966,no festivo,2021-05-10 12:00:00,2021,0,0
19862,2021-05-10,Monday,10,13,13:00:00,5,867,no festivo,2021-05-10 13:00:00,2021,0,0
19863,2021-05-10,Monday,10,14,14:00:00,5,689,no festivo,2021-05-10 14:00:00,2021,0,0
19864,2021-05-10,Monday,10,15,15:00:00,5,732,no festivo,2021-05-10 15:00:00,2021,0,0
19865,2021-05-10,Monday,10,16,16:00:00,5,1111,no festivo,2021-05-10 16:00:00,2021,0,0
19866,2021-05-10,Monday,10,17,17:00:00,5,825,no festivo,2021-05-10 17:00:00,2021,0,0
19867,2021-05-10,Monday,10,18,18:00:00,5,724,no festivo,2021-05-10 18:00:00,2021,0,0
19868,2021-05-10,Monday,10,19,19:00:00,5,528,no festivo,2021-05-10 19:00:00,2021,0,0
19869,2021-05-10,Monday,10,20,20:00:00,5,326,no festivo,2021-05-10 20:00:00,2021,0,0
19870,2021-05-10,Monday,10,21,21:00:00,5,228,no festivo,2021-05-10 21:00:00,2021,0,0
19871,2021-05-10,Monday,10,22,22:00:00,5,145,no festivo,2021-05-10 22:00:00,2021,0,0
19872,2021-05-10,Monday,10,23,23:00:00,5,23,no festivo,2021-05-10 23:00:00,2021,0,0
19873,2021-05-11,Tuesday,11,0,00:00:00,5,22,no festivo,2021-05-11 00:00:00,2021,0,0
19874,2021-05-11,Tuesday,11,1,01:00:00,5,14,no festivo,2021-05-11 01:00:00,2021,0,0
19875,2021-05-11,Tuesday,11,2,02:00:00,5,13,no festivo,2021-05-11 02:00:00,2021,0,0
19876,2021-05-11,Tuesday,11,3,03:00:00,5,37,no festivo,2021-05-11 03:00:00,2021,0,0
19877,2021-05-11,Tuesday,11,4,04:00:00,5,96,no festivo,2021-05-11 04:00:00,2021,0,0
19878,2021-05-11,Tuesday,11,5,05:00:00,5,478,no festivo,2021-05-11 05:00:00,2021,0,0
19879,2021-05-11,Tuesday,11,6,06:00:00,5,1004,no festivo,2021-05-11 06:00:00,2021,0,0
19880,2021-05-11,Tuesday,11,7,07:00:00,5,825,no festivo,2021-05-11 07:00:00,2021,0,0
19881,2021-05-11,Tuesday,11,8,08:00:00,5,506,no festivo,2021-05-11 08:00:00,2021,0,0
19882,2021-05-11,Tuesday,11,9,09:00:00,5,450,no festivo,2021-05-11 09:00:00,2021,0,0
19883,2021-05-11,Tuesday,11,10,10:00:00,5,489,no festivo,2021-05-11 10:00:00,2021,0,0
19884,2021-05-11,Tuesday,11,11,11:00:00,5,663,no festivo,2021-05-11 11:00:00,2021,0,0
19885,2021-05-11,Tuesday,11,12,12:00:00,5,1052,no festivo,2021-05-11 12:00:00,2021,0,0
19886,2021-05-11,Tuesday,11,13,13:00:00,5,903,no festivo,2021-05-11 13:00:00,2021,0,0
19887,2021-05-11,Tuesday,11,14,14:00:00,5,769,no festivo,2021-05-11 14:00:00,2021,0,0
19888,2021-05-11,Tuesday,11,15,15:00:00,5,830,no festivo,2021-05-11 15:00:00,2021,0,0
19889,2021-05-11,Tuesday,11,16,16:00:00,5,1226,no festivo,2021-05-11 16:00:00,2021,0,0
19890,2021-05-11,Tuesday,11,17,17:00:00,5,1197,no festivo,2021-05-11 17:00:00,2021,0,0
19891,2021-05-11,Tuesday,11,18,18:00:00,5,978,no festivo,2021-05-11 18:00:00,2021,0,0
19892,2021-05-11,Tuesday,11,19,19:00:00,5,749,no festivo,2021-05-11 19:00:00,2021,0,0
19893,2021-05-11,Tuesday,11,20,20:00:00,5,459,no festivo,2021-05-11 20:00:00,2021,0,0
19894,2021-05-11,Tuesday,11,21,21:00:00,5,312,no festivo,2021-05-11 21:00:00,2021,0,0
19895,2021-05-11,Tuesday,11,22,22:00:00,5,196,no festivo,2021-05-11 22:00:00,2021,0,0
19896,2021-05-11,Tuesday,11,23,23:00:00,5,50,no festivo,2021-05-11 23:00:00,2021,0,0
19897,2021-05-12,Wednesday,12,0,00:00:00,5,24,no festivo,2021-05-12 00:00:00,2021,0,0
19898,2021-05-12,Wednesday,12,1,01:00:00,5,13,no festivo,2021-05-12 01:00:00,2021,0,0
19899,2021-05-12,Wednesday,12,2,02:00:00,5,11,no festivo,2021-05-12 02:00:00,2021,0,0
19900,2021-05-12,Wednesday,12,3,03:00:00,5,33,no festivo,2021-05-12 03:00:00,2021,0,0
19901,2021-05-12,Wednesday,12,4,04:00:00,5,73,no festivo,2021-05-12 04:00:00,2021,0,0
19902,2021-05-12,Wednesday,12,5,05:00:00,5,354,no festivo,2021-05-12 05:00:00,2021,0,0
19903,2021-05-12,Wednesday,12,6,06:00:00,5,970,no festivo,2021-05-12 06:00:00,2021,0,0
19904,2021-05-12,Wednesday,12,7,07:00:00,5,866,no festivo,2021-05-12 07:00:00,2021,0,0
19905,2021-05-12,Wednesday,12,8,08:00:00,5,523,no festivo,2021-05-12 08:00:00,2021,0,0
19906,2021-05-12,Wednesday,12,9,09:00:00,5,498,no festivo,2021-05-12 09:00:00,2021,0,0
19907,2021-05-12,Wednesday,12,10,10:00:00,5,508,no festivo,2021-05-12 10:00:00,2021,0,0
19908,2021-05-12,Wednesday,12,11,11:00:00,5,675,no festivo,2021-05-12 11:00:00,2021,0,0
19909,2021-05-12,Wednesday,12,12,12:00:00,5,1087,no festivo,2021-05-12 12:00:00,2021,0,0
19910,2021-05-12,Wednesday,12,13,13:00:00,5,901,no festivo,2021-05-12 13:00:00,2021,0,0
19911,2021-05-12,Wednesday,12,14,14:00:00,5,796,no festivo,2021-05-12 14:00:00,2021,0,0
19912,2021-05-12,Wednesday,12,15,15:00:00,5,818,no festivo,2021-05-12 15:00:00,2021,0,0
19913,2021-05-12,Wednesday,12,16,16:00:00,5,1210,no festivo,2021-05-12 16:00:00,2021,0,0
19914,2021-05-12,Wednesday,12,17,17:00:00,5,1255,no festivo,2021-05-12 17:00:00,2021,0,0
19915,2021-05-12,Wednesday,12,18,18:00:00,5,1002,no festivo,2021-05-12 18:00:00,2021,0,0
19916,2021-05-12,Wednesday,12,19,19:00:00,5,734,no festivo,2021-05-12 19:00:00,2021,0,0
19917,2021-05-12,Wednesday,12,20,20:00:00,5,515,no festivo,2021-05-12 20:00:00,2021,0,0
19918,2021-05-12,Wednesday,12,21,21:00:00,5,450,no festivo,2021-05-12 21:00:00,2021,0,0
19919,2021-05-12,Wednesday,12,22,22:00:00,5,246,no festivo,2021-05-12 22:00:00,2021,0,0
19920,2021-05-12,Wednesday,12,23,23:00:00,5,61,no festivo,2021-05-12 23:00:00,2021,0,0
19921,2021-05-13,Thursday,13,0,00:00:00,5,25,no festivo,2021-05-13 00:00:00,2021,0,0
19922,2021-05-13,Thursday,13,1,01:00:00,5,15,no festivo,2021-05-13 01:00:00,2021,0,0
19923,2021-05-13,Thursday,13,2,02:00:00,5,10,no festivo,2021-05-13 02:00:00,2021,0,0
19924,2021-05-13,Thursday,13,3,03:00:00,5,27,no festivo,2021-05-13 03:00:00,2021,0,0
19925,2021-05-13,Thursday,13,4,04:00:00,5,96,no festivo,2021-05-13 04:00:00,2021,0,0
19926,2021-05-13,Thursday,13,5,05:00:00,5,454,no festivo,2021-05-13 05:00:00,2021,0,0
19927,2021-05-13,Thursday,13,6,06:00:00,5,1053,no festivo,2021-05-13 06:00:00,2021,0,0
19928,2021-05-13,Thursday,13,7,07:00:00,5,914,no festivo,2021-05-13 07:00:00,2021,0,0
19929,2021-05-13,Thursday,13,8,08:00:00,5,564,no festivo,2021-05-13 08:00:00,2021,0,0
19930,2021-05-13,Thursday,13,9,09:00:00,5,550,no festivo,2021-05-13 09:00:00,2021,0,0
19931,2021-05-13,Thursday,13,10,10:00:00,5,563,no festivo,2021-05-13 10:00:00,2021,0,0
19932,2021-05-13,Thursday,13,11,11:00:00,5,722,no festivo,2021-05-13 11:00:00,2021,0,0
19933,2021-05-13,Thursday,13,12,12:00:00,5,1067,no festivo,2021-05-13 12:00:00,2021,0,0
19934,2021-05-13,Thursday,13,13,13:00:00,5,902,no festivo,2021-05-13 13:00:00,2021,0,0
19935,2021-05-13,Thursday,13,14,14:00:00,5,846,no festivo,2021-05-13 14:00:00,2021,0,0
19936,2021-05-13,Thursday,13,15,15:00:00,5,857,no festivo,2021-05-13 15:00:00,2021,0,0
19937,2021-05-13,Thursday,13,16,16:00:00,5,1208,no festivo,2021-05-13 16:00:00,2021,0,0
19938,2021-05-13,Thursday,13,17,17:00:00,5,1211,no festivo,2021-05-13 17:00:00,2021,0,0
19939,2021-05-13,Thursday,13,18,18:00:00,5,994,no festivo,2021-05-13 18:00:00,2021,0,0
19940,2021-05-13,Thursday,13,19,19:00:00,5,660,no festivo,2021-05-13 19:00:00,2021,0,0
19941,2021-05-13,Thursday,13,20,20:00:00,5,483,no festivo,2021-05-13 20:00:00,2021,0,0
19942,2021-05-13,Thursday,13,21,21:00:00,5,435,no festivo,2021-05-13 21:00:00,2021,0,0
19943,2021-05-13,Thursday,13,22,22:00:00,5,331,no festivo,2021-05-13 22:00:00,2021,0,0
19944,2021-05-13,Thursday,13,23,23:00:00,5,104,no festivo,2021-05-13 23:00:00,2021,0,0
19945,2021-05-14,Friday,14,0,00:00:00,5,40,no festivo,2021-05-14 00:00:00,2021,0,0
19946,2021-05-14,Friday,14,1,01:00:00,5,17,no festivo,2021-05-14 01:00:00,2021,0,0
19947,2021-05-14,Friday,14,2,02:00:00,5,23,no festivo,2021-05-14 02:00:00,2021,0,0
19948,2021-05-14,Friday,14,3,03:00:00,5,32,no festivo,2021-05-14 03:00:00,2021,0,0
19949,2021-05-14,Friday,14,4,04:00:00,5,100,no festivo,2021-05-14 04:00:00,2021,0,0
19950,2021-05-14,Friday,14,5,05:00:00,5,410,no festivo,2021-05-14 05:00:00,2021,0,0
19951,2021-05-14,Friday,14,6,06:00:00,5,903,no festivo,2021-05-14 06:00:00,2021,0,0
19952,2021-05-14,Friday,14,7,07:00:00,5,767,no festivo,2021-05-14 07:00:00,2021,0,0
19953,2021-05-14,Friday,14,8,08:00:00,5,568,no festivo,2021-05-14 08:00:00,2021,0,0
19954,2021-05-14,Friday,14,9,09:00:00,5,532,no festivo,2021-05-14 09:00:00,2021,0,0
19955,2021-05-14,Friday,14,10,10:00:00,5,599,no festivo,2021-05-14 10:00:00,2021,0,0
19956,2021-05-14,Friday,14,11,11:00:00,5,775,no festivo,2021-05-14 11:00:00,2021,0,0
19957,2021-05-14,Friday,14,12,12:00:00,5,1176,no festivo,2021-05-14 12:00:00,2021,0,0
19958,2021-05-14,Friday,14,13,13:00:00,5,1111,no festivo,2021-05-14 13:00:00,2021,0,0
19959,2021-05-14,Friday,14,14,14:00:00,5,827,no festivo,2021-05-14 14:00:00,2021,0,0
19960,2021-05-14,Friday,14,15,15:00:00,5,964,no festivo,2021-05-14 15:00:00,2021,0,0
19961,2021-05-14,Friday,14,16,16:00:00,5,1079,no festivo,2021-05-14 16:00:00,2021,0,0
19962,2021-05-14,Friday,14,17,17:00:00,5,1155,no festivo,2021-05-14 17:00:00,2021,0,0
19963,2021-05-14,Friday,14,18,18:00:00,5,965,no festivo,2021-05-14 18:00:00,2021,0,0
19964,2021-05-14,Friday,14,19,19:00:00,5,682,no festivo,2021-05-14 19:00:00,2021,0,0
19965,2021-05-14,Friday,14,20,20:00:00,5,528,no festivo,2021-05-14 20:00:00,2021,0,0
19966,2021-05-14,Friday,14,21,21:00:00,5,547,no festivo,2021-05-14 21:00:00,2021,0,0
19967,2021-05-14,Friday,14,22,22:00:00,5,695,no festivo,2021-05-14 22:00:00,2021,0,0
19968,2021-05-14,Friday,14,23,23:00:00,5,295,no festivo,2021-05-14 23:00:00,2021,0,0
19969,2021-05-16,Sunday,16,0,00:00:00,5,201,no festivo,2021-05-16 00:00:00,2021,0,1
19970,2021-05-16,Sunday,16,1,01:00:00,5,117,no festivo,2021-05-16 01:00:00,2021,0,1
19971,2021-05-16,Sunday,16,2,02:00:00,5,89,no festivo,2021-05-16 02:00:00,2021,0,1
19972,2021-05-16,Sunday,16,3,03:00:00,5,51,no festivo,2021-05-16 03:00:00,2021,0,1
19973,2021-05-16,Sunday,16,4,04:00:00,5,51,no festivo,2021-05-16 04:00:00,2021,0,1
19974,2021-05-16,Sunday,16,5,05:00:00,5,62,no festivo,2021-05-16 05:00:00,2021,0,1
